id_dispositivo,imei,empresa,data_primeira_aparicao,processed_at
32e2df1e900548604b2c8d3cdc31bc55,805344370,AZIMUTE,2026-02-11 17:38:18.017580 UTC,2026-02-12 20:03:19.110299 UTC
c02804e89dc7948c93aab5fbfa1373f1,285528520,AZIMUTE,2026-02-11 17:35:21.320909 UTC,2026-02-12 20:03:19.110299 UTC
4e318426f6e134b7a7e544e7041afa78,570964000,AZIMUTE,2026-02-11 17:38:17.981111 UTC,2026-02-12 20:03:19.110299 UTC
e8b9f6015cc66d7e4731329285f9c451,500019450,AZIMUTE,2026-02-11 17:35:21.319330 UTC,2026-02-12 20:03:19.110299 UTC
e3b345ab789eaeb25d96cf868ba9775a,582016860,AZIMUTE,2026-02-11 17:38:18.003191 UTC,2026-02-12 20:03:19.110299 UTC
91a1ac5e4b18cbb78c28415fcaba60c5,921958420,AZIMUTE,2026-02-12 17:54:18.967213 UTC,2026-02-12 20:03:19.110299 UTC
90bfb8cf2bbcb15f46c49fa6e1eec3cb,406625460,AZIMUTE,2026-02-12 17:54:19.020177 UTC,2026-02-12 20:03:19.110299 UTC
1d40807b2b2b1c9af931165bc4559724,554332400,AZIMUTE,2026-02-11 17:38:17.985718 UTC,2026-02-12 20:03:19.110299 UTC
ac2cc3360a309802db2fa28c4fde8f48,725724460,AZIMUTE,2026-02-12 17:54:19.019338 UTC,2026-02-12 20:03:19.110299 UTC
922acc2cea8e32d40158fb2ecf4539e0,878372990,AZIMUTE,2026-02-11 17:38:18.000897 UTC,2026-02-12 20:03:19.110299 UTC
44e47f05c111203142d6a0f4ff81f697,6319990,AZIMUTE,2026-02-11 17:34:11.169845 UTC,2026-02-12 20:03:19.110299 UTC
8636bcd9b68610973fbfb83fa57c1e0a,709613600,AZIMUTE,2026-02-11 17:38:18.028534 UTC,2026-02-12 20:03:19.110299 UTC
3f86557a32b59c67e54528701ec5d2d1,103693350,AZIMUTE,2026-02-11 17:35:21.323826 UTC,2026-02-12 20:03:19.110299 UTC
54af2170f2404d8dca5701d3104e24f8,374564050,AZIMUTE,2026-02-11 17:35:21.284836 UTC,2026-02-12 20:03:19.110299 UTC
fbd1a66300bc1d78a402d5b2a9cfbd14,172438060,AZIMUTE,2026-02-11 17:38:18.023118 UTC,2026-02-12 20:03:19.110299 UTC
571d4b9918ff6e5086d29961651b86df,792653040,AZIMUTE,2026-02-12 17:54:18.921281 UTC,2026-02-12 20:03:19.110299 UTC
40f7e70eea147250f4747c5592844f9f,912193080,AZIMUTE,2026-02-11 17:38:18.014151 UTC,2026-02-12 20:03:19.110299 UTC
3807216214296e9af934bf2ed7355c72,5296710,AZIMUTE,2026-02-11 17:34:11.168706 UTC,2026-02-12 20:03:19.110299 UTC
4ba56e21b3adfd68a78216c0d04b5514,171968850,AZIMUTE,2026-02-11 17:38:18.039155 UTC,2026-02-12 20:03:19.110299 UTC
7a715e41ecec979f4f9d09fc99ecaa2f,540481040,AZIMUTE,2026-02-11 17:35:21.278756 UTC,2026-02-12 20:03:19.110299 UTC
84d382a9e5cefa45e830c8cefffcff78,600908050,AZIMUTE,2026-02-12 17:54:19.022546 UTC,2026-02-12 20:03:19.110299 UTC
dc128dbcbc17f1524018eda10701f4ba,286637990,AZIMUTE,2026-02-11 17:38:18.036104 UTC,2026-02-12 20:03:19.110299 UTC
126fec8a4683b96558d670892ba2486b,527710060,AZIMUTE,2026-02-11 17:35:21.317542 UTC,2026-02-12 20:03:19.110299 UTC
5453f6ef353e5205074ac3a11855f789,116697780,AZIMUTE,2026-02-11 17:35:21.315985 UTC,2026-02-12 20:03:19.110299 UTC
2f28df3689f9cf949707392d9d659728,604323000,AZIMUTE,2026-02-11 17:38:18.025356 UTC,2026-02-12 20:03:19.110299 UTC
40cd1e709249a577dcdfdf2b5027985b,7409250,AZIMUTE,2026-02-11 17:34:11.170603 UTC,2026-02-12 20:03:19.110299 UTC
6050fdd072d5a9797131daaed72fc9f5,375757840,AZIMUTE,2026-02-11 17:35:21.310851 UTC,2026-02-12 20:03:19.110299 UTC
55ede2c75ada56468402c248f7c5494a,864430070,AZIMUTE,2026-02-11 17:38:18.018222 UTC,2026-02-12 20:03:19.110299 UTC
8f622aa666b80119dbfaad13e387a8de,3730130,AZIMUTE,2026-02-11 17:34:11.168882 UTC,2026-02-12 20:03:19.110299 UTC
9c57095f5ffef1d8e75bdcff9e16336d,176380750,AZIMUTE,2026-02-11 17:38:18.023765 UTC,2026-02-12 20:03:19.110299 UTC
e43e42e56d8a323d23fce808113aeacf,740705490,AZIMUTE,2026-02-11 17:38:18.000496 UTC,2026-02-12 20:03:19.110299 UTC
1d0a8038dc131185983eb0a11531ec63,702431230,AZIMUTE,2026-02-11 17:38:18.010672 UTC,2026-02-12 20:03:19.110299 UTC
ad7bfc9dfd50378e86d75be4cbc9b18f,872895490,AZIMUTE,2026-02-12 17:54:18.958320 UTC,2026-02-12 20:03:19.110299 UTC
691ed8a63f5b1aa1b844381460a22538,8654010521751190,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
3f728409d24292d37d7737e0cacb75e8,400081450,AZIMUTE,2026-02-11 17:35:21.284231 UTC,2026-02-12 20:03:19.110299 UTC
67724385c9fdfb6769283a7955a28cbb,901598080,AZIMUTE,2026-02-12 17:54:19.028706 UTC,2026-02-12 20:03:19.110299 UTC
a6b9d875f395cd6f85b3802c2f02b839,6446510,AZIMUTE,2026-02-11 17:34:11.169472 UTC,2026-02-12 20:03:19.110299 UTC
264debf255f8bfa09212b749194b7783,824839220,AZIMUTE,2026-02-12 17:54:18.963007 UTC,2026-02-12 20:03:19.110299 UTC
a6679aff2b67ee3584f6f1df616f421c,131602840,AZIMUTE,2026-02-12 17:54:18.977460 UTC,2026-02-12 20:03:19.110299 UTC
d0e661c212e1fc15463f238ac4f30201,938415930,AZIMUTE,2026-02-12 17:54:19.027127 UTC,2026-02-12 20:03:19.110299 UTC
1e180c1293f758b9a6df4347f1b8600e,883108840,AZIMUTE,2026-02-12 17:54:18.998384 UTC,2026-02-12 20:03:19.110299 UTC
cb540d3683c53305c932d0f093b8c147,343345490,AZIMUTE,2026-02-11 17:35:21.329763 UTC,2026-02-12 20:03:19.110299 UTC
a8e3e35737800013b911fe5aebc41dc4,814402900,AZIMUTE,2026-02-12 17:54:18.897023 UTC,2026-02-12 20:03:19.110299 UTC
e81f5da7e9bc6746293a6e7ba72380f1,264931960,AZIMUTE,2026-02-12 17:54:19.008787 UTC,2026-02-12 20:03:19.110299 UTC
aa575986c148420bec85d18b171b3a38,8944883187366590,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
8abf5523d51c2c976756afd8aeba9882,945992880,AZIMUTE,2026-02-12 17:54:19.035597 UTC,2026-02-12 20:03:19.110299 UTC
e87d5658e74227b22527f906e5cdf659,832204640,AZIMUTE,2026-02-11 17:35:21.314777 UTC,2026-02-12 20:03:19.110299 UTC
24205441e2c152847c0a0cae391eaf70,708461420,AZIMUTE,2026-02-11 17:38:18.038243 UTC,2026-02-12 20:03:19.110299 UTC
600c74834fdd23e986f081ba4395a688,829479150,AZIMUTE,2026-02-11 17:35:21.309007 UTC,2026-02-12 20:03:19.110299 UTC
0da6672d2407dab8f1ac6e32d69ef773,749593610,AZIMUTE,2026-02-11 17:35:21.293906 UTC,2026-02-12 20:03:19.110299 UTC
2d296428e5182b41698f95eca5d0d114,390561090,AZIMUTE,2026-02-11 17:35:21.321748 UTC,2026-02-12 20:03:19.110299 UTC
112e3de2db7ddd0d0e7a5067b0b75a3f,6915010,AZIMUTE,2026-02-11 17:34:11.170040 UTC,2026-02-12 20:03:19.110299 UTC
c03967ee3f1896eff9179f5619ead6cd,606631720,AZIMUTE,2026-02-11 17:38:18.013536 UTC,2026-02-12 20:03:19.110299 UTC
e88be2ae11daef05fd5ad875eb14ef57,466505220,AZIMUTE,2026-02-12 17:54:18.988704 UTC,2026-02-12 20:03:19.110299 UTC
d4d770fdfe30a62569810257f51f9998,558332200,AZIMUTE,2026-02-12 17:54:19.006970 UTC,2026-02-12 20:03:19.110299 UTC
4e38e6f07edd30bccffac663dae6dd10,621999930,AZIMUTE,2026-02-12 17:54:18.962030 UTC,2026-02-12 20:03:19.110299 UTC
70fefa6e8c91105641354981ab3523b7,4897830,AZIMUTE,2026-02-11 17:34:11.174797 UTC,2026-02-12 20:03:19.110299 UTC
aa803bd9990956a647e4e9cf5e738914,147782940,AZIMUTE,2026-02-12 17:54:19.008361 UTC,2026-02-12 20:03:19.110299 UTC
163ddbab059bb8fd93bcf53324ecaef0,917179530,AZIMUTE,2026-02-11 17:38:18.044135 UTC,2026-02-12 20:03:19.110299 UTC
840262103a9c7382cc97d1ba74cbd11e,252520700,AZIMUTE,2026-02-11 17:38:18.039536 UTC,2026-02-12 20:03:19.110299 UTC
45233b566578b70e9426c272fbde59ce,702076110,AZIMUTE,2026-02-11 17:38:18.007174 UTC,2026-02-12 20:03:19.110299 UTC
ac6da2909414cdfd89435e1c462a5e9b,251420880,AZIMUTE,2026-02-12 17:54:18.907500 UTC,2026-02-12 20:03:19.110299 UTC
dad3cd2508f5644fe30abdb799de87a9,550397300,AZIMUTE,2026-02-11 17:35:21.278417 UTC,2026-02-12 20:03:19.110299 UTC
ddcb5ddec385e9f9eba31a9d81e0bce2,428518000,AZIMUTE,2026-02-11 17:38:18.013238 UTC,2026-02-12 20:03:19.110299 UTC
f4f79e6800b7707d8ff9d278f82d989d,381302340,AZIMUTE,2026-02-11 17:38:18.011623 UTC,2026-02-12 20:03:19.110299 UTC
3b14e2159c2b2abf44ee071293de6f89,211885840,AZIMUTE,2026-02-11 17:35:21.329161 UTC,2026-02-12 20:03:19.110299 UTC
d64ed17ad241778bf638e19c33b455ce,588444960,AZIMUTE,2026-02-11 17:38:18.000596 UTC,2026-02-12 20:03:19.110299 UTC
943ad1b5f047faa68a3eca93a12faea5,726585610,AZIMUTE,2026-02-11 17:35:21.283394 UTC,2026-02-12 20:03:19.110299 UTC
0a51ee836850213a4d17207b8369e814,681753820,AZIMUTE,2026-02-11 17:38:17.994308 UTC,2026-02-12 20:03:19.110299 UTC
1edd63b17b8a15128705a729c21a7802,160967010,AZIMUTE,2026-02-11 17:38:18.003680 UTC,2026-02-12 20:03:19.110299 UTC
37f14dc39a531235d4e100e215b3a080,312450280,AZIMUTE,2026-02-12 17:54:19.030458 UTC,2026-02-12 20:03:19.110299 UTC
c7bc1a8bad2a8c502ffd5a9bf904a0c6,162297510,AZIMUTE,2026-02-12 17:54:18.971976 UTC,2026-02-12 20:03:19.110299 UTC
0fabb26d912cce5944f626f3f4c76eaa,103605460,AZIMUTE,2026-02-11 17:38:17.987224 UTC,2026-02-12 20:03:19.110299 UTC
735764369180915d824709559a58eb98,466765250,AZIMUTE,2026-02-12 17:54:19.059699 UTC,2026-02-12 20:03:19.110299 UTC
47bb932bddccf910c5dd485852ce9810,921406650,AZIMUTE,2026-02-11 17:35:21.320394 UTC,2026-02-12 20:03:19.110299 UTC
f17746ffa7938cf05050a9faf70c591e,210374230,AZIMUTE,2026-02-12 17:54:19.059040 UTC,2026-02-12 20:03:19.110299 UTC
2cd763afe452822d06fc6a64500e58db,1799710,AZIMUTE,2026-02-11 17:34:11.171950 UTC,2026-02-12 20:03:19.110299 UTC
5538aa5e3a79771bbdab30453c6d8384,142092970,AZIMUTE,2026-02-12 17:54:18.999479 UTC,2026-02-12 20:03:19.110299 UTC
4f9d384e8aabace4f1ad6f1203e466e8,362530190,AZIMUTE,2026-02-11 17:38:18.016162 UTC,2026-02-12 20:03:19.110299 UTC
03ea78ea93f6a53d48da078567b59397,476748020,AZIMUTE,2026-02-11 17:35:21.293747 UTC,2026-02-12 20:03:19.110299 UTC
5ce54021e9d92d83f3dbea93b9934dc0,565702610,AZIMUTE,2026-02-11 17:35:21.325353 UTC,2026-02-12 20:03:19.110299 UTC
2ad793a9772a0be013395915843a0d27,505820810,AZIMUTE,2026-02-12 17:54:18.989989 UTC,2026-02-12 20:03:19.110299 UTC
1b57d628aa11150ddd602bc33a7029b5,688970170,AZIMUTE,2026-02-11 17:38:18.019132 UTC,2026-02-12 20:03:19.110299 UTC
856deb77db872589bc0c6b8fb8965d12,3980214815673080,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
831131f114725ed8bb171995b1bed7f5,231578650,AZIMUTE,2026-02-11 17:35:21.287523 UTC,2026-02-12 20:03:19.110299 UTC
efdea5e40b3cdfda72b240a1a1f40ede,160397840,AZIMUTE,2026-02-12 17:54:18.993252 UTC,2026-02-12 20:03:19.110299 UTC
a8ac3534f34e26f26c9a2a1fdd5832aa,692584350,AZIMUTE,2026-02-11 17:38:18.019334 UTC,2026-02-12 20:03:19.110299 UTC
8a22f3af8322d17d2bdfc5f089f41619,541189370,AZIMUTE,2026-02-12 17:54:18.920848 UTC,2026-02-12 20:03:19.110299 UTC
f08554057961b68855c57c2b1d4c2d61,5030256120121660,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
43a79bb8058c1c7fafe500b83a1fc499,657925440,AZIMUTE,2026-02-11 17:38:18.030691 UTC,2026-02-12 20:03:19.110299 UTC
8da1fda9071d6772c033692cf47be5f1,691716430,AZIMUTE,2026-02-12 17:54:18.944002 UTC,2026-02-12 20:03:19.110299 UTC
6662274b5c1bf69e6ee7d69f53b0eb05,698846900,AZIMUTE,2026-02-11 17:38:18.022405 UTC,2026-02-12 20:03:19.110299 UTC
73ff4c11ab1647015fcee3a467b3c4f2,5690827915453390,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
653c2437fe61a8190a7438fa79f6d034,228514030,AZIMUTE,2026-02-12 17:54:18.898443 UTC,2026-02-12 20:03:19.110299 UTC
e59b2b0c423b8889f815cb88dc9be87a,837525170,AZIMUTE,2026-02-12 17:54:18.985654 UTC,2026-02-12 20:03:19.110299 UTC
5fd51b9a3d3dcc68958ec5e59efeb48e,974749830,AZIMUTE,2026-02-11 17:38:18.009111 UTC,2026-02-12 20:03:19.110299 UTC
31ac8ccb8a1cd7f59f7fcc128914faad,399559670,AZIMUTE,2026-02-11 17:35:21.274349 UTC,2026-02-12 20:03:19.110299 UTC
cffced04ff7bfc70f9f9031021cc27fa,441640130,AZIMUTE,2026-02-11 17:35:21.304698 UTC,2026-02-12 20:03:19.110299 UTC
47ac5144c68361dacd2d32b239faf9ca,502150420,AZIMUTE,2026-02-11 17:38:18.029466 UTC,2026-02-12 20:03:19.110299 UTC
724068ec187892030ba1b60d69556c8c,517887340,AZIMUTE,2026-02-11 17:35:21.285438 UTC,2026-02-12 20:03:19.110299 UTC
6495d736103581863d2cfd5003d4047b,693509660,AZIMUTE,2026-02-11 17:38:17.994660 UTC,2026-02-12 20:03:19.110299 UTC
a5b35fa57c50d4e7ccb3e5a67d5a6015,955729260,AZIMUTE,2026-02-11 17:38:18.037686 UTC,2026-02-12 20:03:19.110299 UTC
8b5128399b81baa75df8b6a1c940517d,376358400,AZIMUTE,2026-02-11 17:35:21.291953 UTC,2026-02-12 20:03:19.110299 UTC
f91982c5c5de725c24e3b210f0763516,945168520,AZIMUTE,2026-02-12 17:54:19.060758 UTC,2026-02-12 20:03:19.110299 UTC
cc9ace8c1ea179fdf383ba6646e72407,186024090,AZIMUTE,2026-02-12 17:54:19.025371 UTC,2026-02-12 20:03:19.110299 UTC
348ffd7db7649a2bd8a5385b693f2bd9,491235400,AZIMUTE,2026-02-12 17:54:19.015765 UTC,2026-02-12 20:03:19.110299 UTC
a2fab4574bda87be9e02528270caa20f,762943720,AZIMUTE,2026-02-12 17:54:18.933001 UTC,2026-02-12 20:03:19.110299 UTC
1df498e6c250e217a20c080c0ab15d05,961930180,AZIMUTE,2026-02-12 17:54:19.055987 UTC,2026-02-12 20:03:19.110299 UTC
e844806a09b4f9df5c668b6e0f7cd237,691874610,AZIMUTE,2026-02-11 17:35:21.283818 UTC,2026-02-12 20:03:19.110299 UTC
edb7f79d77301571d9a37ef83b46777d,495571860,AZIMUTE,2026-02-11 17:38:17.987601 UTC,2026-02-12 20:03:19.110299 UTC
fc8d454754f884908f1ceca7c3eeb402,522336370,AZIMUTE,2026-02-11 17:35:21.311500 UTC,2026-02-12 20:03:19.110299 UTC
962643e4840777e09bae59d9e8e1c72b,647099310,AZIMUTE,2026-02-11 17:38:17.985101 UTC,2026-02-12 20:03:19.110299 UTC
db108d73948d5b149bd821f0ca556ccd,984043830,AZIMUTE,2026-02-11 17:38:18.034548 UTC,2026-02-12 20:03:19.110299 UTC
ce7cc3980663a172303b4c20cd5587d2,600444310,AZIMUTE,2026-02-11 17:38:18.044833 UTC,2026-02-12 20:03:19.110299 UTC
b7eb26ac558a766c423a8c1d3b9347e4,198757720,AZIMUTE,2026-02-12 17:54:18.915385 UTC,2026-02-12 20:03:19.110299 UTC
3d886edd70ff6afce2219f562441f0cd,955383960,AZIMUTE,2026-02-11 17:38:17.996543 UTC,2026-02-12 20:03:19.110299 UTC
5d050bb4994e8d6010dfd13cd423427c,289018760,AZIMUTE,2026-02-12 17:54:18.933796 UTC,2026-02-12 20:03:19.110299 UTC
1e7ca25954219cdca521035ed835d29f,959540050,AZIMUTE,2026-02-11 17:35:21.302732 UTC,2026-02-12 20:03:19.110299 UTC
dee1e79eb477a4d23d389d4c0dbf5263,610894890,AZIMUTE,2026-02-11 17:35:21.291279 UTC,2026-02-12 20:03:19.110299 UTC
c08bacfafb52da29dcc595eb9f6938c3,111520780,AZIMUTE,2026-02-11 17:35:21.327682 UTC,2026-02-12 20:03:19.110299 UTC
592886c67e4f9a9e9f607555c4a7e13c,9574622586324810,SIGASUL,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
fd91bf3d1e0d4ed110e198ba95668922,958488240,AZIMUTE,2026-02-11 17:38:17.998686 UTC,2026-02-12 20:03:19.110299 UTC
e070985b7d52cdf99998aa70283ccf6b,996274340,AZIMUTE,2026-02-11 17:38:17.999307 UTC,2026-02-12 20:03:19.110299 UTC
848fe712d4dba54301ef1b8a645da7fe,332126710,AZIMUTE,2026-02-11 17:35:21.309870 UTC,2026-02-12 20:03:19.110299 UTC
4254d7a8473bb2140054b8340cc3ea44,117949250,AZIMUTE,2026-02-11 17:38:17.999153 UTC,2026-02-12 20:03:19.110299 UTC
d1bcc1de60894bd087bd4e1ecd69d87f,321331840,AZIMUTE,2026-02-11 17:38:18.039797 UTC,2026-02-12 20:03:19.110299 UTC
3f4b70ceb9faec92485f292575df0b93,379146090,AZIMUTE,2026-02-12 17:54:18.942340 UTC,2026-02-12 20:03:19.110299 UTC
85d36e0f7a740108141311cdea03774b,694733650,AZIMUTE,2026-02-11 17:35:21.309172 UTC,2026-02-12 20:03:19.110299 UTC
a418764f3f44e1a1b97a1c24489f9ad3,824435150,AZIMUTE,2026-02-11 17:35:21.292090 UTC,2026-02-12 20:03:19.110299 UTC
694cde61ff6828aa1b7f4477c5077724,154859980,AZIMUTE,2026-02-12 17:54:19.001266 UTC,2026-02-12 20:03:19.110299 UTC
1abbe6b1e3b88e48d6a07cbb743c1600,613669750,AZIMUTE,2026-02-11 17:38:18.047887 UTC,2026-02-12 20:03:19.110299 UTC
308257d814c485e5d4b2cca30ce916fe,389129370,AZIMUTE,2026-02-11 17:35:21.314402 UTC,2026-02-12 20:03:19.110299 UTC
f751f8313e57eb2f662369593959620d,998039710,AZIMUTE,2026-02-12 17:54:18.929656 UTC,2026-02-12 20:03:19.110299 UTC
eb241a2fb39c60a858481b9bd82c439b,831489070,AZIMUTE,2026-02-11 17:38:18.028106 UTC,2026-02-12 20:03:19.110299 UTC
92735b745d4958391a9442701bc41945,3760658287581200,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
b6f035f6c1727acbca72b145af4bbc4e,429993670,AZIMUTE,2026-02-12 17:54:18.925341 UTC,2026-02-12 20:03:19.110299 UTC
4784a7c283087c2a368d30ccf78b192c,773045730,AZIMUTE,2026-02-12 17:54:19.031970 UTC,2026-02-12 20:03:19.110299 UTC
dd83e200ae452031a1e6d09b0b354154,346243320,AZIMUTE,2026-02-11 17:38:18.027493 UTC,2026-02-12 20:03:19.110299 UTC
edcc1765dce6a09c00cb652855c5231f,6996134714550520,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
f42e6a4bdaa703020759e3adb880bfcf,767312700,AZIMUTE,2026-02-11 17:38:18.002848 UTC,2026-02-12 20:03:19.110299 UTC
cc2794b05ad48c962e6ee49664083fe1,437618940,AZIMUTE,2026-02-11 17:38:18.017777 UTC,2026-02-12 20:03:19.110299 UTC
facd11c9a9812b8a1a163a4e487290f2,157951180,AZIMUTE,2026-02-11 17:35:21.319241 UTC,2026-02-12 20:03:19.110299 UTC
289eb216b9ec5e72f6e0bdd19fea2e26,826228510,AZIMUTE,2026-02-11 17:38:18.033248 UTC,2026-02-12 20:03:19.110299 UTC
88b1c732da27ca391ee7c357decd0acf,2940711794364800,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
bc3529df3f205b05ae7130058a9d7f19,521041020,AZIMUTE,2026-02-11 17:38:18.040710 UTC,2026-02-12 20:03:19.110299 UTC
ade5771c402824aeb44c865b804f4a3b,518898770,AZIMUTE,2026-02-12 17:54:18.937405 UTC,2026-02-12 20:03:19.110299 UTC
bf675a88c896267435e9b29bc7c37da4,5347157387331330,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
57f067a692774e0a8e0d7aa1941b1e46,792225510,AZIMUTE,2026-02-12 17:54:19.028939 UTC,2026-02-12 20:03:19.110299 UTC
44cdb06bdfa3d0822ece8864af079a33,649456520,AZIMUTE,2026-02-12 17:54:18.957264 UTC,2026-02-12 20:03:19.110299 UTC
ddd921b7cbc873f7a973d2ed161a3466,487018790,AZIMUTE,2026-02-12 17:54:19.008145 UTC,2026-02-12 20:03:19.110299 UTC
ca340dd3f5f686e29e1b470b72bfa5b5,575996340,AZIMUTE,2026-02-11 17:35:21.316595 UTC,2026-02-12 20:03:19.110299 UTC
276fbf85f6266a2ff8ccd6aabf9a9653,438513610,AZIMUTE,2026-02-11 17:38:18.004559 UTC,2026-02-12 20:03:19.110299 UTC
64fd324305f1884fb046ad02a5b2a3c1,648386190,AZIMUTE,2026-02-12 17:54:18.900182 UTC,2026-02-12 20:03:19.110299 UTC
0b16dcd22bbb38895789d3ec455a1600,523259480,AZIMUTE,2026-02-11 17:38:18.050545 UTC,2026-02-12 20:03:19.110299 UTC
129eb2449070d397daab2a66a50ce5b0,7209702031824580,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
6016c74502b6f100c9e116528a8bfdaa,242957710,AZIMUTE,2026-02-12 17:54:18.943303 UTC,2026-02-12 20:03:19.110299 UTC
717ea6e1a97a21154419029cfcf65fa3,800897630,AZIMUTE,2026-02-11 17:38:18.051048 UTC,2026-02-12 20:03:19.110299 UTC
1335fe8e8f5b2c7b48cb922a26e689e8,918602460,AZIMUTE,2026-02-11 17:38:18.049293 UTC,2026-02-12 20:03:19.110299 UTC
f5e766a197f56c5d3e0f79fa24ee5c8e,5913256106956850,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
0507ed810b6d5f057db049232437512b,737561710,AZIMUTE,2026-02-11 17:38:18.015131 UTC,2026-02-12 20:03:19.110299 UTC
83c0feea99f2073482af3bfe0081c33c,270802410,AZIMUTE,2026-02-11 17:35:21.325676 UTC,2026-02-12 20:03:19.110299 UTC
a40ef4e8509dc69b1280f0777fa37da3,783099000,AZIMUTE,2026-02-11 17:35:21.312798 UTC,2026-02-12 20:03:19.110299 UTC
770f0f1c2dd4fe7dd562c7a615ff6004,973133790,AZIMUTE,2026-02-11 17:38:18.031254 UTC,2026-02-12 20:03:19.110299 UTC
d9d2154bd87d4d8f8829c8d440e0230f,395532710,AZIMUTE,2026-02-11 17:38:18.007842 UTC,2026-02-12 20:03:19.110299 UTC
9fc051cc44c99c5e6dff823ba89afc81,339703440,AZIMUTE,2026-02-11 17:38:18.004764 UTC,2026-02-12 20:03:19.110299 UTC
f27dc443caea339253c4f8f21c370022,364343220,AZIMUTE,2026-02-12 17:54:18.971296 UTC,2026-02-12 20:03:19.110299 UTC
0ceca4e15968d5424835b9ac0b62057e,417151150,AZIMUTE,2026-02-11 17:35:21.293555 UTC,2026-02-12 20:03:19.110299 UTC
4d2dc2c9fa0d12b07ab66a4d16bb3b16,551879470,AZIMUTE,2026-02-12 17:54:18.927588 UTC,2026-02-12 20:03:19.110299 UTC
53f29378ff4b50d18353b296a147abc3,292962650,AZIMUTE,2026-02-11 17:35:21.304834 UTC,2026-02-12 20:03:19.110299 UTC
c225f5b03a4722c9552e165137db49aa,915581940,AZIMUTE,2026-02-12 17:54:18.906529 UTC,2026-02-12 20:03:19.110299 UTC
0e9c844361657dc7a786593fa1608811,294802070,AZIMUTE,2026-02-11 17:35:21.274893 UTC,2026-02-12 20:03:19.110299 UTC
38397ce07be9480bfc58e5bc7f86c00e,854954390,AZIMUTE,2026-02-11 17:38:18.012051 UTC,2026-02-12 20:03:19.110299 UTC
9157c46e52d55a575ea15b2aa5de16f9,942095020,AZIMUTE,2026-02-12 17:54:18.998627 UTC,2026-02-12 20:03:19.110299 UTC
201e16e8fb3cbbdad70bdcb23d7d0697,317655160,AZIMUTE,2026-02-11 17:38:17.985551 UTC,2026-02-12 20:03:19.110299 UTC
812e82b27c35837688b381aef770ce13,422549960,AZIMUTE,2026-02-11 17:35:21.325190 UTC,2026-02-12 20:03:19.110299 UTC
be9427a08d84f66f9843a801f6709d3d,615537270,AZIMUTE,2026-02-12 17:54:18.897730 UTC,2026-02-12 20:03:19.110299 UTC
1f49cd08f3a8f14135866354f26b4e70,753854790,AZIMUTE,2026-02-12 17:54:18.955523 UTC,2026-02-12 20:03:19.110299 UTC
f6fb45f481900c6fa382d72947a07ff9,779437570,AZIMUTE,2026-02-11 17:38:18.038025 UTC,2026-02-12 20:03:19.110299 UTC
edd332354e391a0abdcbcdbfb7eed506,785038120,AZIMUTE,2026-02-12 17:54:19.041819 UTC,2026-02-12 20:03:19.110299 UTC
09e09e690edfd015d101744bc100368f,457218250,AZIMUTE,2026-02-11 17:38:18.008207 UTC,2026-02-12 20:03:19.110299 UTC
8301770fdc02efb369aa7993f1023b0e,727024410,AZIMUTE,2026-02-11 17:38:18.046777 UTC,2026-02-12 20:03:19.110299 UTC
f469238c25abefa876366e3de8cb2903,648619580,AZIMUTE,2026-02-12 17:54:18.966255 UTC,2026-02-12 20:03:19.110299 UTC
8b3563c60b6df708175de8069059f0d2,978285620,AZIMUTE,2026-02-11 17:38:18.012775 UTC,2026-02-12 20:03:19.110299 UTC
efd2926b890872b9c0240183ac5901b6,490559160,AZIMUTE,2026-02-12 17:54:18.974225 UTC,2026-02-12 20:03:19.110299 UTC
a4cd8741e672550217a8951d81e02550,178823370,AZIMUTE,2026-02-12 17:54:19.033302 UTC,2026-02-12 20:03:19.110299 UTC
52d3be11f305ae392373bc15ce3d0e53,625806180,AZIMUTE,2026-02-11 17:38:17.988090 UTC,2026-02-12 20:03:19.110299 UTC
3e84bc75bac47295eb8c2bd83122e4ec,751196060,AZIMUTE,2026-02-11 17:38:17.992613 UTC,2026-02-12 20:03:19.110299 UTC
1613a58635e4e57acfbad735553ca8e2,463981160,AZIMUTE,2026-02-11 17:38:17.994125 UTC,2026-02-12 20:03:19.110299 UTC
